11/24/2005,1155.66
11/25/2005,1154.97
11/28/2005,1157.74
11/29/2005,1160.38
11/30/2005,1161.41
12/1/2005,1160
12/2/2005,1162.46
12/5/2005,1165.02
12/6/2005,1168.93
12/7/2005,1167.07
12/8/2005,1164.63
12/9/2005,1161.46
12/12/2005,1164.15
12/13/2005,1167.68
12/14/2005,1169.48
12/15/2005,1167.6
12/16/2005,1166.19
12/19/2005,1165.76
12/20/2005,1165.87
12/21/2005,1166.72
12/22/2005,1167.37
12/23/2005,1168.18
12/26/2005,1168.77
12/27/2005,1168.72
12/28/2005,1169.06
12/29/2005,1171.45
12/30/2005,1172.71
1/2/2006,1173.26
1/3/2006,1178.87
1/4/2006,1187.51
1/5/2006,1193.8
1/6/2006,1195.07
1/9/2006,1201.32
1/10/2006,1199.25
1/11/2006,1198.51
1/12/2006,1203.74
1/13/2006,1201.07
1/16/2006,1203.51
1/17/2006,1198.83
1/18/2006,1195.73
1/19/2006,1199.35
1/20/2006,1202.74
1/23/2006,1207.65
1/24/2006,1209.75
1/25/2006,1212.02
1/26/2006,1211.36
1/27/2006,1210.33
1/30/2006,1210.89
1/31/2006,1213.41
2/1/2006,1213.67
2/2/2006,1210.79
2/3/2006,1209.08
2/6/2006,1214.59
2/7/2006,1210.72
2/8/2006,1207.2
2/9/2006,1210.7
2/10/2006,1214.7
2/13/2006,1210.77
2/14/2006,1214.24
2/15/2006,1216.86
2/16/2006,1216.84
2/17/2006,1219.78
2/20/2006,1221.35
2/21/2006,1219.62
2/22/2006,1213.53
2/23/2006,1218.13
2/24/2006,1217.71
2/27/2006,1216.99
2/28/2006,1218.26
3/1/2006,1219.56
3/2/2006,1222.58
3/3/2006,1219.69
3/6/2006,1217.44
3/7/2006,1209.87
3/8/2006,1206.68
3/9/2006,1208.8
3/10/2006,1209.46
3/13/2006,1211.7
3/14/2006,1215.34
3/15/2006,1218.48
3/16/2006,1221.84
3/17/2006,1221.12
3/20/2006,1219.89
3/21/2006,1214.29
3/22/2006,1213.37
3/23/2006,1213.23
3/24/2006,1212.31
3/27/2006,1212.6
3/28/2006,1209.19
3/29/2006,1206.52
3/30/2006,1215.11
3/31/2006,1218.6
4/3/2006,1221.24
4/4/2006,1229.33
4/5/2006,1229.57
4/6/2006,1231.01
4/7/2006,1226.92
4/10/2006,1226.35
4/11/2006,1228.05
4/12/2006,1225.98
4/13/2006,1224.43
4/14/2006,1224.63
4/17/2006,1230.83
4/18/2006,1232.99
4/19/2006,1238.5
4/20/2006,1236.27
4/21/2006,1238.12
4/24/2006,1242.55
4/25/2006,1240.98
