,Argentina,Brazil,Chile,China,Colombia,Egypt,Greece,India,Indonesia,Korea,Malaysia,Mexico,Pakistan,Peru,Philippines,Poland,Qatar,Russia,Saudi Arabia,South Africa,Taiwan,Thailand,Turkey,United Arab Emirates
2020-06-09,24.630982999999997,32.203236,27.669674,63.713367000000005,9.108533,22.340481,20.460957999999998,28.698636999999998,19.311857,58.906318999999996,26.918657,34.320679,22.997969,29.354561,28.87603,17.627470000000002,16.292238,34.592597999999995,27.149437,36.492107,39.245022,74.13813,22.373919,10.275072
2020-06-10,24.730703,31.173278999999997,27.269514,64.543892,8.876714,22.340481,19.838276,28.917865999999997,18.820460999999998,59.561275,27.290895000000003,33.759338,23.348194,29.648008,28.518921000000002,17.85397,16.234051,34.477638,27.139635,36.096171999999996,39.745521999999994,75.52462,22.482815,10.18037
2020-06-11,23.085314,28.730815999999997,25.493189,62.101746,8.16194,21.75514,18.553993,26.675783000000003,17.542832999999998,56.286499,25.978270000000002,30.962473,22.531006,27.857977,27.150015000000003,16.751022,16.049792999999998,32.600002,26.237921000000004,33.296337,38.047748999999996,71.404205,21.552221,9.858386
2020-06-12,24.112436,29.809814000000003,26.039751000000003,63.050915,8.258532,21.960010999999998,19.118298,28.140608,18.161991,57.040688,26.135,32.548016,22.56992,28.425308,27.407922999999997,17.036606,15.594,33.174793,26.30653,34.437008,38.626759,71.990051,22.235315,10.000438
2020-06-15,24.002743,29.310554999999997,25.787054,62.968548,8.296869000000001,22.418526,19.663145,28.186569,18.154051000000003,55.075821,25.6,32.374035,22.412319,28.514822,26.990837,16.902304,16.030001000000002,33.067432000000004,26.739221999999998,33.770053999999995,38.42067,70.947952,22.516397,10.07339
2020-06-16,24.242073,29.131890999999996,26.11536,63.762478,8.454157,22.438038,19.818817000000003,27.696978,18.749589999999998,56.346035,25.6,32.591515,22.180782,28.524766999999997,27.060685999999997,17.011736,16.120001000000002,33.347912,26.679401000000002,33.597317,38.626759,71.097107,22.406755,10.233285
2020-06-17,23.962856,29.558695,26.005924,64.298378,8.277209,22.23317,19.857733,27.94677,18.610632,56.98114399999999,25.780001000000002,32.561855,22.15938,28.554603999999998,27.35005,16.852562,16.23,32.999733,26.739221999999998,34.230682,39.068375,71.73350500000001,22.327017,10.103371000000001
2020-06-18,23.185033999999998,29.171592999999998,25.379156,64.665573,8.296869000000001,22.574617,19.6145,28.196562,18.481598,56.802525,25.48,31.731499,21.898659,27.98769,27.439853999999997,16.902304,16.25,32.874004,26.769130999999998,33.626106,39.078185999999995,71.753395,22.705779999999997,10.083383999999999
2020-06-19,23.823245999999997,29.479290000000002,25.409004,64.586182,8.3067,22.389259,19.449099,28.636196,18.402193,56.31626899999999,25.379998999999998,32.690360999999996,21.64572,28.32585,27.340072999999997,16.842613,16.26,32.93203,26.759161,33.914001,38.862286,71.047386,22.655941000000002,10.233285
2020-06-22,23.723526,29.439587,25.478645,65.469429,8.336191,22.184391,20.032864,29.335617,18.45182,57.278854,25.59,32.561855,21.781918,28.425308,27.519678000000003,17.180858999999998,16.290001,33.715435,26.509914000000002,34.403419,39.343159,71.295982,23.273922,10.158335000000001
2020-06-23,24.042633,30.303122,25.528387,66.412216,8.385344,22.564860999999997,20.062051999999998,29.615383,18.412117000000002,57.26892900000001,25.52,32.858414,22.180782,28.683901000000002,27.459809999999997,17.310185999999998,16.33,33.792809000000005,26.260668,35.027195,39.529617,71.166718,23.114442999999998,10.253273
2020-06-24,23.593889,28.824196,25.598028,65.79692800000001,8.208397,22.877043,19.507475,28.925957,18.45182,57.060534999999994,25.24,32.008286,21.937572,28.385527000000003,26.781298,16.852562,16.23,33.14481,25.911720000000003,33.904408000000004,39.333346999999996,69.57572900000001,22.875225,10.053403999999999
2020-06-25,24.22213,29.439587,26.025822,65.558739,8.326362,22.652662,19.517204,29.305640999999998,18.471672,56.9613,25.41,32.117027,21.684635,27.918067999999998,27.050707,16.952047,16.312,33.783138,26.589674,34.508984000000005,39.460922,69.933701,23.044672,10.123358
2020-06-26,23.813274,27.990437,25.399055,65.092308,8.07077,22.769732,18.797228,29.025872999999997,18.025017000000002,56.63381999999999,24.940001000000002,31.197699,21.509523,28.027472999999997,26.741384999999998,16.564058,16.212,33.019073,26.450096000000002,33.971581,39.176323,69.356972,23.054638,10.0584
2020-06-29,24.052605,28.734863,25.886541,65.072464,8.149414,23.033134,19.151854999999998,29.185740000000003,18.193752,56.762829,25.33,31.573338,21.925608,28.087149,26.950926000000003,16.673491000000002,16.0,33.212509000000004,26.699343,34.211494,39.480548999999996,70.18229699999999,23.353661,10.07339
2020-06-30,23.863134,28.546276000000002,25.070747,64.953369,8.110092,22.828264,19.35758,28.995898999999998,17.866204999999997,56.693363,25.209999,31.514025,22.043646,28.276121000000003,26.841165999999998,16.524265,15.965,32.371075,26.240726000000002,33.818039,39.470737,70.241951,23.144344,10.013431
2020-07-01,23.952883,29.479290000000002,25.73731,65.52896899999999,8.169075,22.935577,19.249819,29.645359000000003,18.104422,57.02084,25.709999,31.820463,22.437105,28.077202000000003,27.24029,16.663542,16.1,32.690239,26.559763,34.413016999999996,39.931979999999996,70.798798,23.154312,10.083383999999999
2020-07-02,24.072548,29.241071999999996,27.150028000000002,67.72219799999999,8.473817,23.101423,19.533915,30.344778,18.36249,57.943732999999995,26.110001,32.324612,22.50596,27.918067999999998,28.228127,16.902304,16.360001,33.16415,26.749190999999996,35.209526000000004,40.5895,72.479279,23.383562,10.093378
2020-07-06,25.737880999999998,30.174088,27.965821999999996,72.644562,8.631103999999999,23.618473,19.749434,30.984245,18.719814000000003,59.670437,26.940001000000002,32.650822,23.174845,28.226390999999996,28.467602000000003,17.141064,16.464001,33.15448,27.038319,35.324688,41.737701,73.592964,23.473269000000002,10.178322
2020-07-07,25.428747,29.509065999999997,27.866335,71.235336,8.532801,24.037968,19.279208999999998,30.804394,18.779367,58.360523,26.5,31.860008,23.027298000000002,28.604334,27.579548,16.792870999999998,16.57,32.999733,27.028349,34.960018,41.28627,71.753395,23.533075,10.198308
2020-07-08,25.588301,30.461933000000002,27.756897,74.301895,8.611444,23.862364000000003,19.416357,30.704477,19.216097,58.727695,27.030001000000002,31.662302,23.027298000000002,28.654062,27.769133,16.912252,16.67,33.551018,27.098137,36.418686,41.983044,71.395424,23.792229000000003,10.143344
2020-07-09,25.319054,30.233641,26.513309000000003,74.48053,8.532801,23.501406,18.92654,30.744446000000003,18.928253,58.370445,26.950001,31.168043,23.165009,28.385527000000003,27.429876,16.852562,16.629998999999998,33.473644,26.998438,36.514648,41.973232,71.196541,23.253985999999998,10.048408
2020-07-10,25.697994,30.561190000000003,26.314337,73.805687,8.640934,23.442873000000002,19.298801,30.754436,18.868698000000002,57.983429,27.209999,31.197699,23.568306,28.574495000000002,27.320116,16.872457999999998,16.664,33.589703,26.923664000000002,36.255542999999996,41.423664,69.97348000000001,22.855291,10.033417
2020-07-13,25.269196,29.77706,27.06049,72.962135,8.640934,23.774565,18.799189000000002,30.784409999999998,18.878624,58.072739,27.25,30.663898,23.814219,28.216446,26.950926000000003,16.693388,16.77,32.680569,26.789071999999997,36.245948999999996,41.816212,69.41662600000001,23.204151,10.103371000000001
2020-07-14,25.229305,30.541338,27.627565,72.326988,8.631103999999999,23.71603,19.308598,30.574587,19.146618,58.598686,27.299999,30.990109999999998,23.987341,28.415360999999997,27.409917999999998,16.902304,16.969998999999998,32.825641999999995,27.128046,36.936896999999995,42.149879,69.565788,23.39353,10.093378
2020-07-15,25.608245999999998,30.799406,26.961002,72.436157,8.660596,23.130689999999998,19.426153,30.724460999999998,18.977882,59.055172,27.059998999999998,31.711731,23.98144,28.713739,26.711451,16.952047,17.099001,33.193165,26.978498,37.157616,42.090996000000004,69.993362,23.562977,10.068394
2020-07-16,25.19939,30.680297999999997,26.573,70.223083,8.690086,23.081910999999998,19.533915,30.974253000000004,18.88855,58.459759,26.809998999999998,31.454714000000003,24.050297,28.644116999999998,27.200378000000004,16.942099,16.955,32.980389,27.207808,37.090443,41.983044,69.64534,23.692554,10.113364
2020-07-17,25.209364,31.107101,26.304388,70.610123,8.621274,23.325804,19.739637,31.483828999999997,18.699963,58.98570600000001,27.27,31.098845,24.079805,28.783361,26.920990000000003,17.121168,16.950001,32.883671,27.068228,37.138424,42.081184,69.85414899999999,23.523107999999997,10.088381
2020-07-20,25.558384,31.782049,25.787054,72.138435,8.601613,23.179468,20.033527,31.923465999999998,18.461745999999998,59.293339,27.26,31.247124,24.217518,29.260761,27.370007,17.608639,17.0,33.570358,26.878799,37.560665,42.218575,70.142517,23.662651,10.19631
2020-07-21,25.967239000000003,32.447067,26.294437,72.694183,8.76873,23.247759,19.563301,32.103317,18.868698000000002,59.640663,27.219998999999998,32.057713,24.335554000000002,29.728218,27.120554,17.827503,17.01,33.889526000000004,26.878799,38.059684999999995,42.699444,70.58004,23.39353,10.19631
2020-07-22,26.615423,33.251049,26.722233000000003,71.58268000000001,8.76873,23.218491,20.278437,32.113308,18.967957000000002,59.412422,27.190001000000002,32.542084,24.513596,29.937082,26.801253999999997,17.867296,16.93,34.208690999999995,27.018379,37.896545,42.905537,69.764664,23.433401,10.183318
2020-07-23,26.40601,31.940860999999998,27.110231,71.384201,8.798221,23.023378,19.876787,31.933455,18.809145,58.53915,27.34,32.186221999999994,24.630651,29.539247999999997,26.471975,17.737968,16.815001000000002,33.98624,26.789071999999997,37.03286,42.542427,69.257538,23.51314,10.118361
2020-07-24,26.326233000000002,32.050045000000004,27.140078999999997,70.401718,8.709747,23.062401,19.80821,32.183246999999994,18.918326999999998,58.459759,27.23,32.383922999999996,24.915909,29.857515000000003,26.561778999999998,17.857349,16.790001,34.208690999999995,26.908709,37.272774,43.082184000000005,68.959221,23.632748,10.055403
2020-07-27,27.203775,33.032684,27.557924,70.481102,8.837543,23.374579999999998,19.818007,32.42305,19.136692,59.620819,27.4,33.194511,25.447083,30.802372,26.242477,18.175697,16.965,34.730961,27.147985,38.366772,44.897717,69.595612,23.543043,10.483121
2020-07-28,26.515701,32.844097,27.756897,70.223083,8.749068,23.686764,20.013935,32.532959000000005,18.838921,59.76966899999999,27.41,33.145084000000004,25.506102,30.305079,26.142698,17.907091,16.912001,34.015254999999996,26.84889,38.136459,43.337337,69.207817,22.576202,10.398177
2020-07-29,27.044221999999998,33.231196999999995,27.528078000000004,71.54298399999999,8.749068,23.784319,20.072712,32.54295,18.809145,60.920803,27.780001000000002,33.164856,25.929071,30.941615999999996,26.561778999999998,18.106057999999997,17.09,34.537525,27.138015999999997,38.702652,44.43647,69.30725100000001,22.23731,10.513103
2020-07-30,26.665283000000002,33.141869,27.020692999999998,71.11625699999999,8.640934,23.686764,19.896378,32.183246999999994,18.680111,60.39485500000001,27.52,32.542084,25.791359,30.39459,26.152673999999998,17.638482999999997,16.879998999999998,33.773464000000004,26.878799,37.042454,43.965416,67.626778,21.419981,10.463135000000001
2020-07-31,26.525675,32.298187,27.179872999999997,70.967392,8.552461,23.735542000000002,19.269413,31.913473,18.600706,59.799438,27.309998999999998,32.156563,25.948744,30.344862,25.853331,17.499207000000002,16.799999,33.647736,26.769130999999998,36.015633,43.769138,68.273117,21.499722,10.3632
2020-08-03,27.911790999999997,31.633163,27.020692999999998,72.386543,8.473817,23.686764,19.386969,31.783580999999998,18.084570000000003,60.504017000000005,26.98,32.117027,26.401224,30.195675,25.394339000000002,17.767813,16.799999,34.111977,26.619583000000002,35.468632,43.592490999999995,68.551537,21.539591,10.473127
2020-08-04,27.812069,31.275839,26.662539000000002,73.448418,8.395174,23.69652,19.886581,32.353107,18.541151,61.268131000000004,27.299999,31.929203,26.167114,30.195675,25.683702,18.036419,16.85,34.228035,26.739221999999998,35.679756,44.308895,69.615509,21.419981,10.473127
2020-08-05,28.051396999999998,31.672867,26.304388,74.043869,8.355852,24.096501999999997,20.062916,32.502983,18.958031,62.756668000000005,27.57,32.888069,26.361877000000003,31.051018,26.142698,18.245337,16.913,35.069469,27.038319,36.217159,44.789764,70.01325200000001,20.722263,10.458138
2020-08-06,27.881871999999998,31.801901,26.592899,74.21257800000001,8.424665,24.096501999999997,20.317621,32.812725,19.077137,63.550552,27.74,32.878181,26.440569,31.170370000000002,26.092806,18.086163,17.02,34.924397,27.247684000000003,36.178771999999995,44.907528000000006,69.60556,19.815228,10.468132
2020-08-07,27.473019,31.017771000000003,26.344181,71.791084,8.28704,24.184303,19.984545,32.692825,18.670185,63.362003,27.41,32.897953,26.204493,30.911777,26.052895,17.837452,16.98,34.440811,27.197836,35.017596999999995,44.387405,68.839905,19.69562,10.483121
2020-08-10,26.725115000000002,30.938366,25.826847,71.354431,8.375514,24.389172,19.475134,33.032543,18.928253,64.74137900000001,27.25,33.135201,26.04711,30.792425,26.372194,18.006575,17.052,34.711617,27.347383,34.854458,44.642563,68.790184,20.104282,10.498111999999999
2020-08-11,26.246456,30.759703000000002,26.185001,71.265106,8.385344,24.037968,19.553504999999998,32.842701,18.819069,65.307022,26.98,33.431754999999995,26.41106,29.937082,26.511889,18.006575,17.105,34.856693,27.357355,34.969612,44.122433,68.859787,20.871775,10.418163999999999
2020-08-12,25.867519,30.590965,26.43372,72.307144,8.414835,24.291615,20.200066,33.192409999999995,19.235948999999998,66.368843,27.15,33.520721,26.519262,30.444321000000002,27.130533000000003,18.275181,17.219998999999998,35.553051,27.67639,35.516613,44.564053,69.78454599999999,20.792036,10.523095
2020-08-13,26.485784999999996,30.521486,26.284489,71.77124,8.414835,24.125769000000002,20.121695000000003,32.982582,19.196245,66.021523,27.379998999999998,33.748081,26.234003,30.802372,27.160465000000002,18.344820000000002,17.222,36.04631,27.885757,35.756527,44.16169,70.301613,20.423241,10.598044999999999
2020-08-14,26.376095,30.491709000000004,26.165104,71.731544,8.414835,24.203814,20.307825,32.902653,19.285578,65.35664399999999,27.299999,34.281883,26.148426,30.862049,27.320116,18.45425,17.25,36.017296,27.995426000000002,35.938862,44.308895,69.506126,20.094314999999998,10.628027000000001
2020-08-17,26.086903,29.628176,26.055670000000003,73.220161,8.346022,24.408684,20.356807999999997,33.162434000000005,19.474165,66.090981,27.27,34.271996,26.145475,31.160422999999998,27.559590999999998,18.533838,17.370001000000002,35.601414,28.414162,35.756527,45.074364,69.317192,20.193989000000002,10.762938
2020-08-18,26.096876,30.471859000000002,26.383976,73.448418,8.424665,24.496485,20.484159,33.442204,19.593273,64.026878,27.370001000000002,34.153374,26.165148000000002,31.239990000000002,27.679329,18.583579999999998,17.42,35.785171999999996,28.404192,35.996437,44.652374,69.128265,20.263762,10.707974
2020-08-19,26.027071,29.628176,26.354129999999998,72.674339,8.503308,24.662331,20.542935999999997,33.0825,19.424536,63.848255,27.25,33.995209,26.165148000000002,30.862049,27.230314,18.145851,17.450001,35.436993,28.334402,35.497425,44.024296,67.189255,21.021286,10.772931
2020-08-20,25.977210999999997,29.697654999999997,26.393927,72.892662,8.503308,24.642818,20.337214000000003,33.142448,19.424536,61.972702000000005,27.24,33.886475,26.056946,30.792425,27.080640999999996,18.295076,17.440001000000002,34.788994,28.683348,35.391861,43.131248,67.030159,21.210667,10.792917999999998
2020-08-21,25.668077,29.429661,26.244694,73.6866,8.463986,24.652575,20.111898,33.062519,19.345131,62.250561,27.35,33.580032,25.899561,30.543778999999997,27.220335,17.926989000000003,17.440001000000002,34.160332000000004,28.653439000000002,36.073212,43.523796000000004,66.314217,20.622589,10.877863
2020-08-24,25.697994,29.707581,26.453616999999998,74.788177,8.552461,25.198892999999998,20.062916,33.572094,19.603199,63.08414499999999,27.23,33.520721,25.850379999999998,30.484104,26.881078999999996,18.1558,17.57,34.576214,28.673378000000003,36.994473,43.769138,67.388123,20.502979,10.977797
2020-08-25,25.947295999999998,29.955723,25.956182000000002,75.959221,8.611444,25.247669000000002,19.866989,33.632046,20.089555999999998,64.026878,27.08,33.866703,26.332369,30.364753999999998,26.891058,18.125954,17.65,34.160332000000004,28.723227,36.975281,44.171501,67.815704,20.203957,10.967804
2020-08-26,25.847573999999998,29.102114,25.697515,76.237099,8.709747,25.29645,20.23925,33.851864,20.089555999999998,64.433746,27.0,33.362556,26.627464,30.643238,26.841165999999998,18.255283,17.521,34.179676,28.663408,36.946490999999995,44.43647,68.382492,20.443174,10.902846
2020-08-27,25.638161,29.300627000000002,25.687567,75.71112099999999,8.621274,25.267181,19.896378,33.931793,19.752083,63.302464,26.809998999999998,32.907841,26.430735,30.454268,26.49193,18.125954,17.555,34.015254999999996,28.573679,36.620213,43.867278999999996,68.01458000000001,20.512947,10.772931
2020-08-28,26.086903,30.660446000000004,25.946234,76.663834,8.817883,25.101336,20.229454,34.541286,20.089555999999998,64.13604000000001,26.76,33.797503999999996,26.489753999999998,31.230045,26.60169,18.374664000000003,17.719998999999998,34.121643,28.573679,37.234386,44.043926,68.730522,20.443174,10.892853
2020-08-31,25.658104,29.598398,25.219978,75.075974,8.709747,25.218403,20.219658,33.342285,19.464239000000003,62.587963,26.530001000000002,32.5322,26.49959,31.319557,26.49193,18.046368,17.49,33.9669,28.783049,35.670158,43.131248,67.875366,19.904934,10.752945
2020-09-01,26.096876,30.829182,25.11054,76.753151,9.112795,24.906223,20.444975,33.951778000000004,19.434462,63.491009,26.540001,33.313133,26.548772999999997,31.349396000000002,26.352238,17.787708,17.58,34.044273,28.573679,36.812141,43.769138,67.398071,20.084347,10.882859
2020-09-02,26.136763000000002,30.878813,25.727362,76.604294,9.23076,24.945244,20.513548,34.041702,19.464239000000003,63.491009,26.690001000000002,33.046234000000005,27.020924,31.399124,25.75355,17.718071,17.58,33.15448,28.573679,36.063618,43.994858,67.119652,19.974707000000002,10.870868
2020-09-03,25.169473999999997,30.868887,25.528387,74.460678,9.053811999999999,24.379416,19.964952,33.572094,19.166468,62.816204000000006,26.0,32.512428,26.671728,31.041072999999997,25.464185999999998,17.300238,17.43,32.670895,28.503890999999996,35.171143,43.337337,66.14516400000001,19.625847,10.877863
2020-09-04,25.069754,30.958218,25.607976999999998,74.24234799999999,8.975168,24.613552,20.376398000000002,33.402237,19.235948999999998,63.252846,26.09,32.799103,26.853703999999997,30.941615999999996,25.763529000000002,17.320135,17.33,32.951374,28.55374,35.68935,43.406033,66.881004,19.99464,10.832892
2020-09-08,24.551207,30.104609000000004,25.568182,72.088814,8.857203,24.223326,19.641672,32.962601,19.02751,63.282616000000004,25.690001000000002,32.097252000000005,26.558609000000004,30.503996,26.871101,16.832664,17.299999,31.752089,28.673378000000003,35.065582,43.347149,66.08551,19.685651999999997,10.842886
2020-09-09,24.980005,30.987993,25.458745999999998,72.763657,8.955507,24.018457,19.866989,33.572094,18.828995000000003,64.116196,25.67,32.838642,26.853703999999997,30.862049,26.891058,17.429569,17.455,32.216328000000004,28.872774,36.908103999999994,43.671005,66.930717,20.193989000000002,10.897849
2020-09-10,24.76062,29.995424,24.573313,71.364357,8.749068,24.301371,19.769026,33.691998,17.250814000000002,63.322311,25.07,32.561855,27.188145000000002,30.195675,26.432062,17.141064,17.386999,32.196983,28.793015999999998,36.409088,43.44529,65.876694,20.054447,10.812905
2020-09-11,24.491373,29.866391999999998,24.981209,72.17813100000001,8.749068,24.320883,20.229454,33.861855,17.677618,64.00703399999999,25.59,33.17474,26.981578999999996,29.897297,26.701472999999996,17.300238,17.426001,32.516148,28.892715000000003,36.725773,43.523796000000004,65.478943,20.084347,10.832892
2020-09-14,24.471432,30.839108000000003,25.180182000000002,73.240013,8.7589,24.379416,21.071939,34.251529999999995,18.372416,65.336792,26.120001000000002,34.024864,27.089783,30.185728000000005,26.851145000000002,17.35993,17.66,32.815971000000005,29.490908,37.320755,44.210758,65.379509,20.193989000000002,10.892853
2020-09-15,24.700788,30.690224,25.418951,74.252274,8.749068,24.330639,21.140514000000003,34.361439000000004,18.312862,66.090981,26.52,33.72831,27.050434000000003,29.947027000000002,27.170444,17.121168,17.719998999999998,33.425289,29.730185,37.599052,44.770138,66.224716,20.223892000000003,10.952813
2020-09-16,24.152323000000003,30.749777,25.229927,73.99424,8.749068,24.330639,20.885809,34.5313,18.025017000000002,66.12075,26.4,33.935902,26.824196,29.996756,26.671537,16.93215,17.889999,33.434956,29.660396999999996,37.464703,44.770138,66.433533,20.064413000000002,10.902846
2020-09-17,23.713554000000002,30.997919,25.120491,73.517891,8.690086,24.369659,21.101329999999997,34.511314,18.015091,65.922287,26.209999,33.540493,27.031746000000002,30.056431,26.671537,17.260447,17.903999,33.367256,29.770065000000002,37.359142,44.583679,66.214775,20.024544,10.922833
2020-09-18,23.733498,29.578546999999997,24.712593,73.428566,8.680256,24.486729,20.836828,34.251529999999995,17.92576,65.535263,26.120001000000002,32.967148,27.099617,30.046485999999998,26.571756,17.011736,17.93,32.661224,29.770065000000002,36.476261,44.495354,65.92641400000001,19.885,10.902846
2020-09-21,23.284755999999998,29.131890999999996,24.513618,73.150696,8.513139,23.862364000000003,19.906174,33.761936,17.578362,64.96961999999999,25.98,32.314724,26.942232,29.380114000000003,26.49193,16.48447,17.459999,31.810118,29.720215000000003,34.816071,44.29908,65.18064100000001,19.386629,10.663003999999999
2020-09-22,23.394447,28.844046000000002,24.095772,72.684258,8.424665,24.359903,19.563301,33.412224,17.350071,63.957413,25.99,31.939093,27.050434000000003,29.539247999999997,26.452019,16.434731,17.59,32.119609999999994,29.321421,34.787281,43.896716999999995,64.027168,19.316856,10.611037
2020-09-23,22.327436,27.851477000000003,23.001414999999998,71.920105,8.208397,23.950167,18.975523000000003,32.882668,16.943119,62.945213,25.360001,30.901144,26.558609000000004,28.475037,26.202566,16.026846,17.295,31.490953,29.082144,34.048351000000004,43.072369,63.002975,19.177313,10.633023
2020-09-24,22.975622,28.595903000000003,23.628183,71.344505,8.3067,24.106256,19.171448,32.393074,16.843860999999997,62.320026,25.870001000000002,31.800695,26.558609000000004,28.882820000000002,26.322302,15.807981,17.49,31.500624,29.431089,34.461002,42.395222,62.555510999999996,19.934836999999998,10.59305
2020-09-25,23.055398999999998,28.407315999999998,23.508799,71.056702,8.149414,23.940413,19.524117999999998,33.032543,17.290518,62.518501,26.030001000000002,31.850122,26.701239,28.97233,26.272413,15.907465,17.49,31.210473999999998,29.341359999999998,33.894806,42.512985,62.346695,19.855097,10.608039999999999
2020-09-28,23.334616,27.255936,23.737619,71.939949,8.257548,24.252592,19.445747,33.542118,17.240891,63.85818100000001,26.110001,32.275188,26.479917999999998,29.131465999999996,26.442040999999996,16.375038,17.709999,31.152442999999998,29.620516,34.806477,43.484543,63.420609,19.296923,10.792917999999998
2020-09-29,23.015511,26.968090000000004,23.379467,71.850639,8.100261999999999,24.350147,19.426153,33.572094,17.151557999999998,64.036804,26.15,32.215874,26.627464,29.151358000000002,26.342258,16.593904000000002,17.65,31.01704,29.301478999999997,35.247913,43.592490999999995,63.370892000000005,19.286955,10.598044999999999
2020-09-30,23.224923999999998,27.454449,23.96644,73.607201,8.178905,24.57453,19.573099,33.831879,17.141632,64.840614,26.190001000000002,32.977036,26.184822,29.340328000000003,26.521865999999996,16.375038,17.92,31.394236,29.610547999999998,35.439842,44.063553000000006,62.38647099999999,19.69562,10.742951
2020-10-01,23.683638000000002,27.464375,23.896798999999998,74.282043,8.178905,24.633064,19.592691000000002,34.331463,17.568438,65.505493,26.17,32.720015999999994,26.371714,29.151358000000002,26.801253999999997,16.613802,17.799999,31.278175,29.460998999999997,36.140388,44.721069,62.83393100000001,19.835161,10.643016000000001
2020-10-02,23.384476,26.958164,23.926645,73.428566,8.129753,24.467216,19.426153,34.051697,17.280592000000002,64.691765,26.209999,32.878181,26.066782,29.230925,26.920990000000003,16.285505,17.799999,30.900982,29.171872999999998,35.996437,44.132248,62.09810600000001,19.685651999999997,10.493115
2020-10-05,23.693609,28.169097999999998,24.026132999999998,73.82553100000001,8.198566,24.535507,19.984545,34.691165999999996,17.757023,66.12075,26.65,33.589915999999995,25.565120999999998,29.529301,26.791275,16.902304,17.93,31.345877,29.341359999999998,36.18837,44.593491,63.311226,20.014576,10.643016000000001
2020-10-06,23.444309,27.762146,23.449106,74.47060400000001,8.178905,24.79891,19.80821,34.761108,17.856279,65.297104,26.379998999999998,33.194511,25.712667,29.2906,26.641603000000003,16.862510999999998,18.129998999999998,31.297520000000002,29.819914,35.622177,44.593491,63.679145999999996,19.725521,10.423162
2020-10-07,23.9828,27.702590999999998,23.419262,75.30423,8.119923,25.237915,20.05312,35.110813,17.92576,66.855103,26.280001000000002,33.906242,26.106129,29.260761,26.442040999999996,16.93215,18.01,31.00737,29.799974,36.02523,45.300079,64.564133,19.556076,10.672997
2020-10-08,24.122408,28.506571,23.598337,75.780586,8.247717999999999,25.208648999999998,20.190269,35.180756,18.074644,67.192497,26.549999,34.944191,26.479917999999998,29.569084000000004,26.681517,16.753078,18.032,31.326534000000002,30.168861,36.207561,45.525795,65.280075,19.436466,10.822899000000001
2020-10-09,24.561177999999998,28.744787,23.916697,76.187469,8.267379,25.208648999999998,20.405788,35.56044,18.223532000000002,67.81768000000001,26.98,35.408794,26.715992,29.837623999999998,26.691494,16.663542,18.177,31.413578,30.258591,36.79295,45.898716,64.981758,19.835161,10.613036
2020-10-12,24.780565,29.102114,24.04603,77.71579,8.355852,25.384251000000003,19.906174,35.390578999999995,18.233458,67.47036,26.709999,35.151783,26.594019,29.966919,26.701472999999996,16.494419,18.290001,31.558654999999998,30.517807,36.927299,45.780952,64.971817,19.894966,10.68299
2020-10-13,24.960062,28.834120000000002,23.677927,77.765411,8.149414,25.150114000000002,19.847397,35.120808000000004,18.213604,66.90471600000001,26.68,34.687176,26.243840999999996,30.056431,26.49193,16.235762,18.24,31.210473999999998,30.786993,36.601017,45.515984,64.34536700000001,19.615879,10.628027000000001
2020-10-14,24.830423,28.92345,23.498852,77.011177,8.159245,25.237915,19.543711,35.420559000000004,18.431969,66.37876899999999,26.610001,34.687176,26.329418,29.748109999999997,26.382174,16.146227,17.940001000000002,31.258833000000003,30.717203,36.466667,45.201941999999995,63.8283,19.944805,10.732958
2020-10-15,24.790537,28.705085999999998,23.618235000000002,76.356186,8.149414,25.511074,19.426153,34.731128999999996,18.203678,66.04136700000001,26.540001,34.766253999999996,26.41106,29.658596000000003,26.432062,15.479685,18.037001,30.707548,30.567656,36.370705,45.005669,63.241623,19.785326,10.663003999999999
2020-10-16,24.950089000000002,28.447018,23.767466,77.21958199999999,8.178905,25.120846,19.161652,34.801075,18.223532000000002,66.04136700000001,26.42,34.855225,26.450407000000002,29.887352000000003,26.541821999999996,15.638859,18.049999,30.572144,30.707233000000002,36.418686,44.819206,62.605228000000004,20.024544,10.712971000000001
2020-10-19,25.119614000000002,28.665382,23.916697,76.753151,8.228057000000002,24.652575,18.848169,34.890995000000004,18.283085,65.942131,26.74,34.410393,26.541887,29.419895,26.861121999999998,15.439892,17.834999,30.4851,30.338348,36.380299,45.025295,61.342383999999996,20.353468,10.548079
2020-10-20,25.299112,29.161666999999998,24.215158,77.67609399999999,8.346022,24.769642,19.367376,35.010899,18.312862,66.765785,26.65,35.240749,27.001253000000002,29.579029,27.599504,15.688601,17.870001000000002,30.978354,30.527777,37.004073999999996,45.231384000000006,61.49154300000001,20.453142,10.578059
2020-10-21,24.820452,29.102114,24.97126,77.864655,8.434496000000001,24.21357,19.044096,34.980923,18.709888,67.182571,26.379998999999998,35.576846999999994,27.414386999999998,30.135997999999997,28.268038,15.469737,17.792,30.968683000000002,30.497868,37.445510999999996,45.241196,62.456078000000005,20.722263,10.563068
2020-10-22,24.790537,29.61825,25.409004,77.62647199999999,8.355852,23.706274,18.808985,34.78109,18.561004999999998,66.845177,26.389999,35.794315000000005,27.281593,30.155890000000003,28.417709000000002,15.44984,17.75,31.336206,30.438046999999997,37.723808,45.447285,61.769962,20.184023,10.603043
