date,AUSTRALIA,AUSTRIA,BELGIUM,BRAZIL,CHILE,CHINA,COLOMBIA,CZECH REPUBLIC,DENMARK,EGYPT,FINLAND,FRANCE,GERMANY,GREECE,HONG KONG,HUNGARY,INDIA,INDONESIA,IRELAND,ITALY,JAPAN,MALAYSIA,MEXICO,NETHERLANDS,NEW ZEALAND,NORWAY,PHILIPPINES,POLAND,PORTUGAL,SINGAPORE,SOUTH AFRICA,SOUTH KOREA,SPAIN,SWEDEN,SWITZERLAND,TAIWAN,THAILAND,TURKEY,UNITED KINGDOM
2017-03-06,0.0020783504,-0.002388518,-0.005421275,-0.0033863490000000003,0.0075133110999999995,0.0051560608,-0.000884259,,-0.006039345,0.006972775400000001,-0.003635208,-0.002927173,-0.004285708,-0.0077051590000000005,-0.000118284,-0.000840155,0.0056718921,0.003422473,-0.00019446400000000001,-0.006439225,-0.001498019,0.0083059824,0.0070296371,-0.004588513,0.0028655409999999997,-0.001354293,0.006679899699999999,-0.006965698,-3.372e-05,0.0008979411,-0.000608697,0.0014566117999999999,0.0004839111,-0.002654952,-0.000624077,0.0039228714,-0.006632318000000001,0.010138118100000001,-0.0023378
2017-03-07,0.0025885476000000003,0.0009581463000000001,-0.00011983299999999999,-0.011273573,0.0038439986999999998,0.0021495118,0.0023349949,,-0.005581183000000001,0.0043938628,-0.001276918,-0.0033652929999999997,0.0006823772,0.0003609662,0.0020812842,-0.023741611,-0.001166022,-0.00126712,-0.015100335,-6.9922e-05,0.0001832436,0.0027342846000000002,-0.008533943,-0.0008699360000000001,-0.002599358,0.0011963824,-0.003362385,-0.00756111,0.0011628925,0.0023116978,-0.001874222,0.0054947547,-0.00075152,-0.000465166,-0.0017931989999999999,0.0055434757,-0.000338747,-0.0026863940000000004,-0.001496956
2017-03-08,-0.000132137,0.0050100589,-0.001566179,-0.011634021000000001,-0.000933593,-0.001721071,-0.008995791,,-0.00053243,0.0086717375,-0.001267634,0.0010190967,4.5903500000000005e-05,0.0086088586,0.0048585138,0.0016152408999999999,-0.003645427,-0.001766186,0.0071399566000000005,0.0011728883,-0.0029449190000000003,-0.000984461,0.0008470585000000001,0.0011625336,0.0010721009,-0.003575113,0.00034448019999999994,0.0029887455,-5.8163999999999994e-05,0.0037764538,-0.0029887359999999996,0.000352494,0.0051165781,0.0002777631,0.00010876879999999999,0.0011143529,0.0015611970999999999,-0.012602163000000001,0.002169026
2017-03-09,-0.002858056,-0.001827128,0.0047983167,-0.001382049,0.00028741709999999997,-0.0069578159999999995,0.0046961081,,-0.000429611,0.014201532,-0.00017595,0.0047795942,0.0002728663,-0.002243863,-0.008898406999999999,0.0145227967,-0.001004764,0.0017592820999999999,0.0011869566,0.0078686253,0.0032445306,-0.0048337,-0.005740273000000001,0.013519813,-0.005222203,-0.0032352440000000004,0.0005900495,-0.010860837,-0.000659992,-0.009281479,-0.00744689,-0.0018260129999999998,0.0140596972,0.0015684632999999999,0.0012339004,-0.009591871,-0.0027196340000000003,-0.003167826,-0.001199033
2017-03-10,0.0056942209,0.0059942891,0.0036885209999999997,0.0028358614,0.0020874431,-0.0007189410000000001,0.0028456571,,0.008948691600000001,,7.85457e-05,0.0039414361,-0.000266501,0.0001277489,0.0041724622,-0.008129516,-0.000350285,-0.002666924,-0.000127462,0.0040573933,0.0114044499,0.0004298703,0.0014472841,0.0081627127,0.0027920398,0.0123677441,-0.013942353000000001,0.0045941231,-0.00130709,0.007773658,0.0097234668,0.0034524983,0.0005762195,0.0011143605,0.0030679456,-0.003214397,-0.00615045,0.0061069178,0.0030804922
2017-03-13,-0.0029101340000000004,0.0032363396,0.0018344067,0.0096246127,0.0113027046,0.0077096891,0.0033910590999999997,,0.0044202952,0.0013528237,0.0009886208,0.0003255486,0.0017233601,0.0057036121,0.0043496758,-0.000972743,,0.002865227,-0.003282251,0.0024912692,0.0023596935999999997,0.0017001576,-0.002031386,-0.001803885,0.0011254761,0.0003579615,0.0084352136,0.0154431065,-0.002026945,0.002954595,0.0096168238,0.009023519,-0.0015727520000000002,0.0046513548,0.0010421309,0.0071939517,-0.001170793,-0.0020789479999999997,0.0027609999
2017-03-14,0.0004428142,-0.006813415,-0.000817375,-0.009777556,-0.0013697579999999998,-0.000439828,-0.013346808,,0.0028141670000000002,-0.006288736999999999,-0.001071985,-0.004402315,-0.000417777,-0.019769331,-0.001177333,0.0001197276,0.013219885,0.0035559165000000003,0.0018951175,-0.007059726999999999,-0.001544466,0.0004582969,0.0013472717000000002,-0.000410628,-0.001239751,-0.008007071999999999,0.0011609365,-0.0030923490000000003,-0.005750839000000001,-0.001974683,-0.001779073,0.0067160634,-0.00807002,-0.004277357,-0.001783262,0.0048096466,0.0032175123999999998,-0.003057629,-0.000878741
2017-03-15,0.0024320467,-0.00054775,0.0013943386,0.017183330900000002,0.0021508775,0.0007075438000000001,0.0229492656,,0.0014790905,0.0016009979000000001,0.0051639444,0.0001466344,0.0014538452,-0.009783695,4.7578100000000004e-05,,0.0022777506,-0.00014088,0.0043851166999999995,0.008819114599999999,-0.002068412,-0.002309743,0.0079915958,0.0019509575,-0.005224715,0.0048513372,-0.00163693,-0.002134188,-0.002670108,-0.000764867,0.000966086,-0.001491028,0.0068596578,0.000459074,0.0030669426000000002,-0.0006615610000000001,-0.0016748120000000001,0.0024176846,0.0009030089
2017-03-16,0.0019184038,0.008672338,0.0108056772,-0.0045234870000000005,0.009954980799999999,0.0058021548,0.006136370699999999,,0.0039265533,0.0160574343,0.0073212852,0.0056031597,0.0058796008,0.0045573519,0.0181118641,0.0131665864,0.0101926819,0.0168972307,0.0049264687,0.016011936799999998,0.0014029378,0.0096935409,0.010377058199999999,0.0031604768,-0.00024859299999999997,0.0064837344,0.0029843582,0.0178441227,0.005380521899999999,0.0072333473999999995,0.0244687167,0.0078083913,0.0167950554,0.0023354941,0.0011344974,0.0098158355,0.007896051,0.0067548476,0.0048349659
2017-03-17,0.002198798,-0.001383681,0.010565126599999999,-0.015478121000000001,0.0053717487,-0.00885758,-0.00082752,,-0.001190831,,0.0030296879,0.0034182362,0.0014018132,0.014911815,0.0048284434,-0.0072536680000000004,-0.000323215,0.0044480990000000005,0.0008111497,0.00179172,-0.004093358,0.0045720864000000005,0.012337543400000001,0.0034432978000000004,0.0005627557,0.0014705818,0.0074482381999999995,0.0022061705,0.0022684764000000003,0.0028238467,-0.004878223,0.0059547017,0.007664162800000001,0.0029798155,0.0021669604,0.0073980865000000005,0.0026902714000000003,0.0014004921,0.0017025885
2017-03-20,-0.0033121170000000003,0.0012077124,-0.0029344909999999996,0.0062452390000000005,-0.0008129060000000001,0.0034747603999999996,,,0.0016531699,-0.004478857,0.0038054922,-0.002786204,-0.002639317,-0.004151726,0.0104231539,-0.013196204,-0.001349138,-0.001151053,0.00022448669999999997,-0.0006526430000000001,,0.0028944743,,-0.0003922,-0.011199243999999999,-0.000413557,-0.003360268,-0.003843434,0.0025059085,-0.00237873,0.0059677098,-0.003876985,-0.001511362,0.0003612995,0.0002367455,0.00038471519999999995,0.0011727810000000001,0.004936723400000001,0.0017725772
2017-03-21,-3.1122e-05,-0.006821578000000001,-0.008233918,-0.022453781000000003,0.0024702129,0.0035404195,0.0020744154999999998,,-0.011524945,-0.0032982640000000004,-0.012317072,-0.001686674,-0.007340187,-0.0050438570000000005,0.0030128671000000003,-0.010003525,-0.00136191,0.0016940569,-0.0041683679999999996,0.0022029617,-0.0016323770000000002,0.0032246006,0.0009017958999999999,-0.002906332,0.0017314276999999998,-0.000424104,0.0004350476,-0.01096748,-0.00267742,-0.002128415,,0.0093127675,-0.000297168,-0.008167733,-0.001476857,0.0051882207,0.0033239297999999996,-0.002243588,-0.005982194000000001
2017-03-22,-0.015029539,-0.008581997,-0.005949085,0.0029478279,0.0030454544,-0.005099765,-0.0007832210000000001,,-0.005964215,0.0014067967000000001,-0.005062747,-0.001581709,-0.005252515,0.0003284985,-0.0074843819999999995,-0.005846558000000001,-0.008261185,-0.001687525,-0.008308238,0.0017580867,-0.020217678,-0.002570075,0.0016252189000000002,-0.008269941,-0.0026293659999999997,-0.012719021,-0.008079068,-0.011989913,-0.000189512,-0.010487517,-0.007556719,-0.004108007,0.0011775906,-0.005826773,-0.005480129,-0.004191436,-0.0015271870000000002,-0.00646749,-0.007893931
2017-03-23,0.003703251,0.0079211991,0.007160309100000001,0.0031848999,0.0064109373999999995,0.001511316,0.0068317341,,0.0084801475,0.0076696525,0.0076673183999999995,0.0073616988,0.010029737700000001,-0.000336601,-0.005807921,0.0088149689,0.0074456725,0.0053373176000000005,0.0012455445,0.011148233,-0.000161571,0.0002855665,0.0025267019,0.0062012756,-0.0014031970000000001,-0.000855265,0.0041236119,0.006819310699999999,0.0040258638000000005,0.0020907232999999997,-0.003358617,0.0017613617000000002,0.0103171687,0.0101564551,0.0058233059999999994,0.0005455370999999999,0.0005619105,-1.2162100000000002e-06,0.0043811788
2017-03-24,0.0073502025,0.0014293051,-0.0052074140000000005,0.004932107,0.006526043499999999,0.0069010085,-0.0020618529999999998,,0.0016423515,,-0.003042933,-0.00064767,0.0023735357,-0.008822357,3.4697600000000005e-05,-0.002013796,0.0018279342,0.0008394195,-0.0034260140000000002,0.000424765,0.0089032699,-0.00089953,0.0067912079,-0.000576921,0.0011411633,-0.001318838,-0.002077359,3.83945e-05,0.0029414058,0.0058201718,-0.00441147,-0.001289142,-0.000696517,-0.002513768,-0.001382185,-0.0027794440000000003,0.0030874883000000003,0.0057554214,4.70143e-05
2017-03-27,-0.0008836730000000001,-0.008751574,-0.0015895310000000001,0.0041754388,-7.9014e-05,-0.002254215,-0.001655686,,-0.002809186,-0.0077195219999999995,-0.003689358,0.0006769523,-0.005604842,0.017683323100000002,-0.006873506,-0.007716181999999999,-0.005090164,-0.004768709,-0.008644532,-0.0008783819999999999,-0.012003942,-0.001666712,0.0052160603,-0.000906384,-0.002985962,-0.018203738,-0.0015938039999999999,-0.011395105,0.0032430859000000005,-0.004962749,-0.007915009,-0.005376247,-2.8634e-05,-0.0043075579999999995,-0.003413532,-0.0022989620000000003,-0.0015826520000000001,-0.005716476999999999,-0.004579387
2017-03-28,0.0120576384,0.0033412771,0.0047105701,0.0008934667,0.017848940900000002,-0.003021416,0.0044812059,,0.00526434,0.0031539108,0.0022364318,0.0058820661,0.011072426000000002,0.025210942400000002,0.0050043762,0.0129469274,0.0053520239,,0.0015747303,0.0059175165,0.013124246599999998,0.0061259013,0.0005907398999999999,0.0031690001,0.0004010915,0.0071876453,0.0096385926,0.0088299374,0.0202525336,0.0086442203,0.0101565424,0.0037422168,0.0078295289,0.0037120327000000003,0.0008992150999999999,-0.000819425,0.0026208991,0.0060564971,0.0044891071000000005
2017-03-29,0.0085568309,0.0079619312,-0.0002435,0.009330100400000001,,-0.001174907,,,0.00043969550000000005,0.005371393,0.001888266,0.0033451592,0.003481708,0.006076064599999999,0.000335426,-0.0029219520000000002,0.0026702858000000004,0.0094536365,-0.000844404,-0.0034453070000000003,-0.002349255,-0.001101041,-0.001559544,0.0010128994,0.0063271822999999994,0.0011881630000000001,-0.00154019,-0.003384991,0.0073728139000000005,0.0057402875,-0.0027612129999999998,0.0018608654,-0.001112741,0.0039525715999999995,0.0045462867,-0.001546232,-0.000969542,-0.008281074,0.0030358918
2017-03-30,0.0035174132,0.0055944147,0.0016087135999999999,-0.001019141,-0.006549051,-0.008636435999999999,0.0017877467000000002,,0.0034312618,-0.000617091,0.00046067339999999996,0.0039654696,0.0025470417999999997,0.0035056184999999996,-0.0016369420000000002,-0.002724188,0.0040212686,-0.00026582,0.0073757027,0.0044793986,-0.009498945,0.0001577617,-0.003603626,0.0042469756,0.0030573354999999997,0.0087960203,0.0019405529,-0.003890662,0.0177486922,-0.000494138,-0.00314638,-0.000382776,0.0028657173,-0.0010557210000000001,0.0043412412,-0.0006920730000000001,0.0026183842999999997,0.0005058554,9.11757e-05
2017-03-31,-0.004584778,-0.005109183,0.0011292425,-0.003488774,-0.005010925,0.0050334483,0.0002042461,,0.0047451766,,0.0036300009000000003,0.0072513517,0.0046488186,-0.010305070999999999,-0.006207808,-0.016101996,0.0042091729,-0.005181058,0.0042736826,0.0061996158,-0.009162596,-0.002810672,-0.001680721,0.0030108227,0.0021223845,-0.006454124,-0.002402507,-0.009330884000000001,0.0086191468,-0.000303585,-0.019638688,-0.0009149,0.005588384300000001,0.0037192714000000003,-0.002324763,-0.003803423,-0.002993294,-0.003033588,-0.002057981
2017-04-03,0.0009273319,0.0057417549,0.0007163452,0.00247049,0.0032876089000000003,,0.0008006383,,-0.0052339629999999995,,-0.002148779,-0.005659182,-0.002783474,0.0019887359,0.0099804184,0.0043048657,0.0062638903,0.0075519127,-0.001612619,-0.006713475,0.0033456934999999996,0.0028257797,0.0035955521999999998,-0.003951466,0.0021122632,0.006221327,0.0033028934000000005,0.010220471,-0.007135036,0.0029771851000000003,0.0078117674,0.0045789619,-0.011414641000000001,-0.00813715,-0.001898022,,0.00428876,-0.000987992,-0.004440153
2017-04-04,-0.002353653,0.0036162471000000004,0.0028985911,0.0051956866999999995,0.0042845414,,0.0004528931,,0.0142118511,0.0101570158,0.0029003021999999996,0.0021167288,0.0015738736,0.0002820956,,0.0052698226,,0.008399712299999999,-0.00263786,0.0016108618,-0.007926378000000001,0.0023367466,0.0077382519,-0.00025963,0.0031126026,-0.004909843,0.0111517038,0.0062083348,0.0043694766999999995,-0.000329859,0.0036775567,-0.002460985,0.0031364938,-0.00046129900000000003,0.0012695481,,0.0007865426,0.00039843669999999997,0.0025298252
2017-04-05,0.0028495715999999997,0.0078776982,-0.000297036,-0.012273973,0.008424092099999999,0.015440598,0.0017236799,,0.0028633624,0.0011347295,-0.00886794,-0.00112885,-0.0035627540000000004,0.0060256603,0.0062011581000000005,0.0145547349,0.007145332900000001,0.0044283497,0.0017323852,-0.000434136,-0.000279262,0.0009338136,-0.003693531,0.00022430419999999997,0.0025838663,0.009136928,0.0114983599,0.0058378455,0.0052077621,0.0007279226,-0.005067932,9.48873e-05,0.0039310373,-0.0021254110000000002,-0.00046442099999999996,0.0139793622,0.0008640893,0.003451278,0.0024628432000000002
2017-04-06,-0.003287794,0.0026805482,-0.000130064,-0.007284999,0.0031191539000000002,0.0028994681,0.0003518421,,-0.002835696,-0.0024713639999999998,0.0052237569,0.004545739,0.0007353047999999999,-0.00039322300000000005,-0.004006765,0.0057673412,0.0003188046,0.0009066957,0.005343335500000001,0.0018371434,-0.015571007,-0.002670004,-0.003978988,0.0020231520000000003,0.0026856843,-0.0035621090000000004,-0.000989468,0.0013231936999999999,0.0040116373,-0.001378815,-0.005974696999999999,-0.0033138000000000004,0.010801416299999998,0.0033671388000000003,-0.00013283,-0.004956988,,-0.004518589,-0.0032414429999999997
2017-04-07,0.0009812391,0.0014440734,0.0005606227999999999,0.0045398107,0.00043947839999999996,0.001799733,0.0031493317,,-0.0035906379999999997,,0.0017848944000000001,0.0038218035999999997,-3.8821e-05,0.0154020483,0.0008678148,0.0019422802999999999,-0.004477043,-0.0050667920000000005,0.0014460072,-0.000209636,0.006221369599999999,0.0005624649,0.007366542199999999,0.0037408974,-0.005925424,-0.001012874,0.0034318925,-0.0020853779999999997,0.0003725212,0.0001578785,0.0008617716,-0.000327547,0.0001614631,0.0040181934999999995,-2.1777e-05,-0.002007376,0.0010905615,-0.00417269,0.0047187436
2017-04-10,0.007753103000000001,0.0014701622,0.0031458309000000004,-0.0020012470000000003,0.0023338312,-0.003050329,0.004851721,,0.0079084782,-0.002042108,0.0032848764,-0.004036468,-0.000251137,-0.002274773,-8.029100000000001e-05,-0.0039872,0.0025800804,-0.0020822279999999998,0.0048531165999999995,-0.002460065,0.006090223499999999,-0.00016445099999999997,0.0022586731,0.0030384107,-0.0009667310000000001,0.0024581362,0.0041270445000000005,-0.00305788,-0.001640895,-0.000675312,0.000601752,-0.009481936,-0.007621948000000001,0.0028892828000000002,-0.000326551,0.0008470429,-0.0018898670000000002,0.0252679192,0.0015374104
2017-04-11,0.0025329358,-0.0068573259999999995,-0.006254187,-0.004246644,-0.00305128,0.0052372752000000005,-8.080899999999999e-05,,-0.000607797,0.0124558349,-0.004281442,-0.001902104,-0.004498788,-0.004177417,-0.007981236,-0.008026205,0.0056793749,-0.0034610929999999997,-0.004698762,-0.001203462,-0.002910812,-0.001794174,0.0032683039,-0.001280009,0.0020584672,-0.002686247,-0.0017828310000000001,-0.011697299,-0.002112703,2.8725700000000002e-05,0.0085659112,-0.00417276,-0.000703793,-0.000908607,0.0015006279000000001,-0.005674073000000001,0.0007076069,-0.004214285,0.0028811314
2017-04-12,0.0003013843,-0.002031626,0.0010289878,-0.004053058,-0.002062256,-0.003051652,0.0047844205,,0.007790153,-0.0034028920000000002,0.0084484175,0.0006654654,0.0020142094,0.0086784382,0.007562250600000001,0.0053245137,-0.003689865,0.0029114446,0.0045935266999999995,-0.003163382,-0.010343817,0.0042746372,-0.008605668,0.0018839891,-0.001401497,0.0047342729,0.004271254,-9.6645e-05,0.0028143408,0.0022758838,0.0085581362,0.0021204643,-0.003918938,0.004738454699999999,0.003155281,-0.001524102,0.0037278943,0.0014205760999999998,5.59791e-05
2017-04-13,-0.006421693000000001,-0.004438954,-0.002314543,-0.012331861000000001,-0.00066316,0.0011654625,,,,,0.0007529465,-0.004882467,-0.002423564,-0.004101201,-0.000565382,0.0056004359999999994,-0.003590733,-0.004981268,-0.00470962,-0.009199029000000001,-0.007132521,-0.004794627,,-0.002387629,-0.0026322159999999997,,,0.0057867095999999995,-0.000199753,-0.005154772,0.006285549200000001,0.009053340600000001,-0.001584997,-0.000600474,-0.002758107,0.001291745,,-0.011615073,-0.000742838
2017-04-14,,,,,,-0.008932825,,,,,,,,,,,,,,,-0.006436691,-0.0060112690000000005,,,,,,,,,,-0.006494749,,,,-0.011211851,,0.0008573156,
2017-04-17,,,,0.0178262185,0.00034813199999999997,-0.005083565,-0.007976319,,,,,,,,,,-0.001093044,-0.007242348000000001,,,0.0050382595,0.0019466117,0.0005862242,,,,-0.005189608,,,-0.009359608,,0.0060251157999999996,,,,-0.001422876,-0.007695983000000001,0.0076398125,
2017-04-18,-0.009650967,-0.007756257,-0.004854270999999999,0.0019615855,-0.003423285,-0.00634217,0.0021574873,,-0.010618553000000001,0.0007925895,-0.008723763,-0.013812023,-0.007968721,-0.01013356,-0.01409576,-0.0031315709999999997,-0.005790475,0.005517899999999999,0.00024124740000000002,-0.013832467,0.0042438582,0.0046841986,-0.008580285,-0.008940267,0.0011141506,-0.016244386,0.001486637,-0.00020767,-0.008268881,-0.000806355,-0.014203068000000001,0.0018373343,-0.006416587,-0.006516365,-0.007993453000000001,0.0035317871000000002,-0.000892624,0.0082040303,-0.018253499
2017-04-19,-0.005076382,0.0002807977,0.0002587055,-0.008537556,,-0.008370383,-0.004039308,,0.0066892685,-0.003753769,-0.001803965,0.0024814905,0.0020236326000000002,0.0045260903000000005,-0.007439416,0.0052294379,0.0027215472999999996,,-0.0020132170000000003,0.014091991100000001,0.0002142091,-0.0021718329999999997,0.0015693667999999998,0.00539384,-0.0016330239999999998,-0.004902773,-0.00789859,0.0113799676,-0.005656439,0.0001903446,4.98576e-05,-0.004205544,0.0095369511,0.0047298385,0.0007555473,-0.01053036,-0.002839156,-0.004076599,-0.00095032
2017-04-20,0.0024710555,0.0029615095,-0.0061425180000000005,0.0035053241,-0.005090808,0.0019762785,0.00044809410000000004,,0.0048701349,-0.000763765,0.0097236723,0.011247983400000001,0.0006276554,-0.005197905,0.0077906149,0.0088308378,0.0062356891000000005,-0.002197621,0.0027746588,0.0007089428,0.0002834816,0.0015797045,0.0068415735,0.0023137618,-0.0033287140000000004,0.0002110236,0.0044882971,0.003759948,-0.007582271,0.0012031462,0.0003340635,0.004687425,-0.001100975,0.0006738965,0.0035406414000000003,-0.0013053280000000001,-0.0009628289999999999,0.013957311200000001,-0.000302235
2017-04-21,0.0048694893,0.000990905,0.0009914619,,0.0007643321000000001,0.0007303333999999999,-0.002432321,,-0.00755632,,-0.00420759,-0.002526996,0.00038020379999999997,-0.006415441,-0.002194091,0.0004117593,-0.000853771,0.0126575611,0.0021294172,-0.004915312,0.0099803535,0.0062443933,-0.0038524109999999996,0.0021247996,0.0007701237,-0.00282621,0.0022022138,-0.006576378000000001,-0.0071869,0.0013693532,-0.004328979,0.0065096571,-0.000515031,0.0006094604,0.0002126505,0.0083532621,0.0021127291,0.0018988270999999999,-0.0005410559999999999
2017-04-24,0.0023895808,0.0253180859,0.0205389822,,0.0023764223999999997,-0.012840849,0.0015393251,,,-0.0021475170000000003,0.0205956661,0.040254778,0.028539426,0.0177127967,,0.0076236946,0.0089135874,,0.0260263875,0.039171444300000004,0.0094922172,,,0.0215742887,,0.0111433632,0.0027481353,0.011808001299999999,0.0205941112,0.001440591,0.013431993799999998,0.0028924281,0.034552275099999995,0.0192428682,0.014194466299999998,-0.000673973,-0.002387714,0.012841783999999998,0.017644686200000002
2017-04-25,,0.0013041733,0.0045096103,0.0116025906,0.0029537447999999997,0.0015525066000000001,0.00035276519999999996,,0.005812470300000001,,0.0077084453,0.0044275817,0.0009929213,0.0194232434,0.007755636,0.0071094663,0.0086908057,0.0030428515000000002,-0.000473409,0.0028116816999999997,0.0098143886,0.0062619719,0.0057756775,0.0010133067,,0.008218142099999999,0.0122471581,0.0196875971,0.005606494399999999,0.0049159833,0.0046294176000000005,0.010669674399999999,0.0019852692,0.0062987261,0.006396573399999999,0.0124546924,-0.000612249,0.0057895237,0.0011821287
2017-04-26,0.005976590600000001,0.0081347578,-0.002211088,-0.004556282,-0.001752064,0.0016900321,0.0031245649,,0.0081118768,0.0048382904,0.0051247617,0.0019467192,0.0011446178,0.0121428896,0.0070409112,-0.008839873,-0.0010837660000000001,0.0084520791,0.0017894829,0.0010369938,0.0114703522,0.0019509294,-0.004988333,0.0003110445,0.011372471,-0.003327988,0.0034082646999999996,0.0054005536,0.0005092527,0.0023114753,0.0014996737,0.0050142987,-0.001173183,0.0045255126,0.0051551562,0.0015578534,0.0039464076,-0.000756355,0.0029734328
2017-04-27,0.0013843644,-0.003381725,-0.002829622,-0.002237729,-0.010746172,0.0020664112,-0.009365215999999999,,0.0075984352,,0.001447251,-0.000966898,-0.0028649640000000002,-0.00150171,0.0018349144000000001,-0.007468618000000001,-0.0006612419999999999,-0.003933756,-0.003671336,-0.004803179,-0.0008243780000000001,0.0004006694,-0.000458935,-0.001360637,0.0008402487,-0.003430639,-0.00709689,0.0011772755,-0.002436867,0.0009803335,,0.0002382181,-0.005373349,-0.00212854,0.00122875,0.0004024017,-0.003208147,-0.000299415,-0.004077252
2017-04-28,0.0006007582,0.0157021777,0.0008778114999999999,0.0099379093,0.0015491064,0.0004049829,0.0055231489,,0.0033321706,,-0.005659696,5.40197e-05,-0.000149412,0.0079736233,-0.002610219,0.0003403981,0.0007859875999999999,-0.004161216,0.0029177372999999998,-0.000406257,-0.0026900709999999996,0.0009781189,-0.000495446,-0.001685638,0.0038536262,-0.000525535,,-0.001181472,-0.002337212,0.0004449618,0.0032011975,-0.001742761,0.0032754168,0.0035226896999999997,-0.002174465,0.0012352873,-0.001247598,0.002896161,-0.0026546940000000004
2017-05-01,0.0051882431,,,,,,,,-0.002352029,,,,,,,,,,,,0.0048600202000000006,,,,0.0005563779,,,,,,,,,,,,,,
2017-05-02,-0.00075858,0.0025208545,0.0013514652,0.0183885136,0.015248039,-0.003230834,-0.00236569,,0.0044898888,0.0101720561,0.012104865800000001,0.0076619814,0.0041847748999999995,0.027693287999999996,-0.000498332,-0.002442269,0.0018828248999999998,-0.001331339,0.016730109099999998,0.0071311388,0.0067917037,0.005734524300000001,0.0066624231,0.0110253606,0.0059459419,0.0108313733,0.0053366216,0.0066217331999999995,0.0023096933,0.0074316697999999995,0.0057215341,0.0057510048,0.008957124,0.006703671,0.0065332341,0.006402739300000001,-0.0015331029999999999,-0.001679106,0.0057541155
2017-05-03,-0.008580551,-0.003470676,0.0054351474,-0.0076725709999999996,-0.004142015,-0.003792122,0.0003691879,,0.0077297962,0.0033329594,-0.004277317,0.0006573216000000001,0.0004268322,0.0204027435,,-0.024642655,0.0006419073,-0.004949067,0.0032234803999999996,-0.000507823,,-0.002623078,-0.010104641,-0.000615834,-0.000689415,-0.001464254,-0.000567983,,0.005941104599999999,0.0057546705000000005,-0.007667930999999999,,0.0015808047,-0.0031253179999999998,0.0003402036,0.0009849906,,-0.004191394,-0.002645996
2017-05-04,-0.002569739,0.0096432711,0.0262464406,-0.011733815,-0.0007737760000000001,-0.00209356,0.0021161482999999997,,0.002034743,0.0073837736999999995,0.0069134679,0.0134333038,0.0070186042,0.0037376773999999997,0.0019108636999999999,0.006306862900000001,0.0034627279,0.0045905035999999995,0.0081225669,0.0159727128,,-0.006958475,-0.003789442,0.0080122084,-0.003417043,-0.005413053,0.0074798551,-0.002045657,0.0136036246,-0.001914545,-0.009449022,0.0102678403,0.015453961200000001,0.0031195378,0.0059418681999999995,0.0014813634,0.0050876626,-0.0060888259999999994,0.0022510581
2017-05-05,-0.006396144,0.0061332109,0.0059126171,0.0114048202,-0.0019837920000000003,-0.006927568,0.0064013398,,0.0053551743,,0.007782240300000001,0.008885349499999999,0.0038592089,0.0067705192,-0.006872039,0.0172174545,-0.009633174,0.0025268997000000002,0.0105894663,0.011770701599999999,,0.0023673626000000002,0.0104582377,0.0048231408,-0.0010020460000000001,0.014035453100000001,0.0082174596,-0.002881491,0.0041537509,-0.000807013,-0.001224851,,0.0091138362,0.002612777,0.0030846873999999997,-0.007021415,-0.003009607,0.0080742517,0.0034629229999999997
2017-05-08,0.0052618581999999995,0.0013485396,-0.00052646,-0.001768772,-0.005102124,-0.007565631,0.0106939948,,-0.001272933,0.0078787193,-0.00378256,-0.006708397,-0.001025327,0.0127182103,0.0022598996,-0.000206039,0.0049773916,0.0042505744,-0.0029313459999999996,-0.0022205,0.0224677279,0.0040927917,0.0012868972,0.0010654572,0.0071264391000000005,0.005770146899999999,0.0126901846,-0.000840041,-0.002533043,0.0018895647,0.0036646906,0.022691372,-0.003216142,-0.0010258910000000001,0.0016080667999999998,0.0030804184000000003,0.0005718468,-0.000934073,0.0003830966
2017-05-09,-0.004620254,0.0064538285,0.0003899422,0.0100792647,-0.0014517420000000002,-0.00018484,-8.7266e-05,,-0.004290080999999999,0.0045219386,0.0049052845,0.0026400006,0.0038200178999999996,0.0177975545,0.0102740544,0.0106267258,0.0034099521000000004,-0.002018813,0.0083137288,0.0054474102,-0.0024951689999999998,-0.00038648599999999996,0.0076531308,0.0033598205,-0.0019394360000000001,0.0084902091,-0.004862324,0.0100702838,0.0044168125,0.0022591269,0.0086351729,,-0.003101322,0.008980550600000001,0.006486031800000001,-0.0028852229999999997,-0.005426539,0.012183673899999999,0.0050595502
2017-05-10,0.0059832847,-0.002457695,0.0013297345000000001,,0.0027268391999999996,-0.008430135,0.0022112673,,0.0065222319,0.0014806860999999998,-0.000535137,0.0006464796,0.0002614755,0.0167299401,,0.0052402385,0.0085800991,-0.007664636999999999,-0.007135044,0.0026821258000000003,0.002349015,,,-0.004018418,,0.0006348352,-0.014288229,-0.006059804,5.2772600000000004e-05,,0.0039813659000000005,-0.010765994,-0.001821445,-0.002622465,0.0004590241,0.005520559499999999,,0.0063952036,0.0049492167
